"Trading was relatively thin at an estimated 650 million shares, though brisker than Monday's 526 million.","O-Trading B-dependent-was O-relatively B-head-thin O-at O-an O-estimated O-650 O-million O-shares O-, O-though O-br X-##isk X-##er O-than O-Monday O-' X-s O-52 X-##6 O-million O-."
"""We're back to square one,"" said Simon Smithson, an analyst in Japan for Kleinwort Benson International Inc.","O-"" O-We B-dependent-' X-re O-back O-to O-square B-head-one O-, O-"" O-said O-Simon O-Smith X-##son O-, O-an O-analyst O-in O-Japan O-for O-Klein X-##wo X-##rt O-Benson O-International O-Inc O-."
"Japanese domestic institutions, including trust banks and investment management firms, that had been on the sidelines during Monday's fall were back in the market, analysts said.","O-Japanese O-domestic O-institutions O-, O-including O-trust O-banks O-and O-investment O-management O-firms O-, O-that O-had B-dependent-been O-on O-the B-head-side X-##lines O-during O-Monday O-' X-s O-fall O-were O-back O-in O-the O-market O-, O-analysts O-said O-."
"Japanese domestic institutions, including trust banks and investment management firms, that had been on the sidelines during Monday's fall were back in the market, analysts said.","O-Japanese O-domestic O-institutions O-, O-including O-trust O-banks O-and O-investment O-management O-firms O-, O-that O-had O-been O-on O-the O-side X-##lines O-during O-Monday O-' X-s O-fall B-dependent-were B-head-back O-in O-the O-market O-, O-analysts O-said O-."
"The Tokyo rally seemed to confirm the view, frequently expressed in Japan in the past few days, that the drop in New York was a local problem related to merger and acquisition activity in the U.S.","O-The O-Tokyo O-rally O-seemed O-to O-confirm O-the O-view O-, O-frequently O-expressed O-in O-Japan O-in O-the O-past O-few O-days O-, O-that O-the O-drop O-in O-New O-York B-dependent-was O-a O-local B-head-problem O-related O-to O-merger O-and O-acquisition O-activity O-in O-the O-U X-. X-S O-."
"""Really brave views right now would be foolhardy.""","O-"" O-Really O-brave O-views O-right O-now O-would B-dependent-be B-head-fool X-##hard X-##y O-. O-"""
"They also are concerned about the persistent strength of the dollar against the yen, as a weaker yen leads to higher import prices in Japan and adds to domestic inflationary pressures.","O-They O-also B-dependent-are B-head-concerned O-about O-the O-persistent O-strength O-of O-the O-dollar O-against O-the O-ye X-##n O-, O-as O-a O-weaker O-ye X-##n O-leads O-to O-higher O-import O-prices O-in O-Japan O-and O-adds O-to O-domestic O-inflation X-##ary O-pressures O-."
"In the real estate sector, Mitsui Real Estate Development was up 100 at 2,760, and Mitsubishi Estate gained 80 to 2,360.","O-In O-the O-real O-estate O-sector O-, O-Mi X-##tsu X-##i O-Real O-Estate O-Development B-dependent-was B-head-up O-100 O-at O-2 X-, X-760 O-, O-and O-Mitsubishi O-Estate O-gained O-80 O-to O-2 X-, X-360 O-."
"It was down more than 40 points a half-hour before the close, marking a 61.5-point turnaround from its high, reached in the first 15 minutes of trading.","O-It B-dependent-was O-down O-more O-than O-40 B-head-points O-a O-half O-- O-hour O-before O-the O-close O-, O-marking O-a O-61 X-. X-5 O-- O-point O-turn X-##around O-from O-its O-high O-, O-reached O-in O-the O-first O-15 O-minutes O-of O-trading O-."
"Volume was an active 643.3 million shares, about double the recent levels but down from 959.3 million the previous day, which U.K. traders have dubbed ""Manic Monday.""","O-Volume B-dependent-was O-an O-active O-64 X-##3 X-. X-3 O-million B-head-shares O-, O-about O-double O-the O-recent O-levels O-but O-down O-from O-95 X-##9 X-. X-3 O-million O-the O-previous O-day O-, O-which O-U X-. X-K X-. O-traders O-have O-dubbed O-"" O-Man X-##ic O-Monday O-. O-"""
"Michael Hicks, who manages sales and trading for brokerage concern Societe Generale Strauss Turnbull, said: ""It's a nervous market.","O-Michael O-Hicks O-, O-who O-manages O-sales O-and O-trading O-for O-broker X-##age O-concern O-So X-##cie X-##te O-General X-##e O-Strauss O-Turn X-##bull O-, O-said O-: O-"" O-It B-dependent-' X-s O-a O-nervous B-head-market O-."
It was all over the place.,O-It B-dependent-was O-all O-over O-the B-head-place O-.
"He said the current market ""is all about sentiment, and the sentiment in London is 90% anxiety and worry.""","O-He O-said O-the O-current O-market O-"" B-dependent-is O-all O-about B-head-sentiment O-, O-and O-the O-sentiment O-in O-London O-is O-90 O-% O-anxiety O-and O-worry O-. O-"""
"He said the current market ""is all about sentiment, and the sentiment in London is 90% anxiety and worry.""","O-He O-said O-the O-current O-market O-"" O-is O-all O-about O-sentiment O-, O-and O-the O-sentiment O-in O-London B-dependent-is O-90 O-% B-head-anxiety O-and O-worry O-. O-"""
Merchant banks were stronger across the board.,O-Merchant O-banks B-dependent-were B-head-stronger O-across O-the O-board O-.
"Brewery stocks were firm to higher on talk of early bargain-hunting, but most ended below their peaks.","O-Brewery O-stocks B-dependent-were B-head-firm O-to O-higher O-on O-talk O-of O-early O-bargain O-- O-hunting O-, O-but O-most O-ended O-below O-their O-peaks O-."
"The most active shares were major blue-chips, particularly oils and utilities such as British Gas and British Telecommunications.","O-The O-most O-active O-shares B-dependent-were O-major O-blue O-- B-head-chips O-, O-particularly O-oils O-and O-utilities O-such O-as O-British O-Gas O-and O-British O-Telecommunications O-."
"British Gas finished at 197, down 2, on 13 million shares, British Petroleum fell 8 to 291 on 9.4 million shares, and British Telecom was 4 lower at 261 on turnover of 10 million shares.","O-British O-Gas O-finished O-at O-197 O-, O-down O-2 O-, O-on O-13 O-million O-shares O-, O-British O-Petroleum O-fell O-8 O-to O-29 X-##1 O-on O-9 X-. X-4 O-million O-shares O-, O-and O-British O-Telecom B-dependent-was O-4 B-head-lower O-at O-261 O-on O-turnover O-of O-10 O-million O-shares O-."
"Paris closed lower, and most Brussels shares were unable to trade for a second consecutive day because of technical problems.","O-Paris O-closed O-lower O-, O-and O-most O-Brussels O-shares B-dependent-were B-head-unable O-to O-trade O-for O-a O-second O-consecutive O-day O-because O-of O-technical O-problems O-."
"Here are price trends on the world's major stock markets, as calculated by Morgan Stanley Capital International Perspective, Geneva.","B-head-Here B-dependent-are O-price O-trends O-on O-the O-world O-' X-s O-major O-stock O-markets O-, O-as O-calculated O-by O-Morgan O-Stanley O-Capital O-International O-Per X-##spective O-, O-Geneva O-."
The percentage change is since year-end.,O-The O-percentage O-change B-dependent-is O-since O-year O-- B-head-end O-.
Reynolds is the third big aluminum company since Friday to report disappointing earnings.,O-Reynolds B-dependent-is O-the O-third O-big O-aluminum B-head-company O-since O-Friday O-to O-report O-disappointing O-earnings O-.
"""It's a good indication that level of profitability has peaked for the industry,"" says Vahid Fathi, metals analyst with Prescott, Ball & Turben Inc., who had estimated Reynolds would earn about $2.35 a share.","O-"" O-It B-dependent-' X-s O-a O-good B-head-indication O-that O-level O-of O-profit X-##ability O-has O-peaked O-for O-the O-industry O-, O-"" O-says O-V X-##ahi X-##d O-Fat X-##hi O-, O-metals O-analyst O-with O-Prescott O-, O-Ball O-& O-Tu X-##rb X-##en O-Inc X-. O-, O-who O-had O-estimated O-Reynolds O-would O-earn O-about O-$ O-2 X-. X-35 O-a O-share O-."
The nation's No.,O-The O-nation B-dependent-' X-s B-head-No O-.
Much of the price decline has been blamed on a slowing economy and the third quarter is typically the industry's slowest period.,O-Much O-of O-the O-price O-decline O-has O-been O-blamed O-on O-a O-slowing O-economy O-and O-the O-third O-quarter B-dependent-is O-typically O-the O-industry O-' X-s O-slow X-##est B-head-period O-.
"Aluminum shipments of 329,600 metric tons were nearly equal to the year-earlier period, the company said.","O-Al X-##umi X-##num O-shipment X-##s O-of O-32 X-##9 X-, X-600 O-metric O-tons B-dependent-were O-nearly B-head-equal O-to O-the O-year O-- O-earlier O-period O-, O-the O-company O-said O-."
But one far-afield effect is still with us.,O-But O-one O-far O-- O-a X-##field O-effect B-dependent-is O-still O-with B-head-us O-.
The timing was perfect.,O-The O-timing B-dependent-was B-head-perfect O-.
"The spot dislocations that showed up were largely the result of confusion (much of it in Washington), though that was cold comfort for drivers waiting in mile-long lines at the gas pumps.","O-The O-spot O-di X-##s X-##location X-##s O-that O-showed O-up B-dependent-were O-largely O-the B-head-result O-of O-confusion O-( O-much O-of O-it O-in O-Washington O-) O-, O-though O-that O-was O-cold O-comfort O-for O-drivers O-waiting O-in O-mile O-- O-long O-lines O-at O-the O-gas O-pumps O-."
"The spot dislocations that showed up were largely the result of confusion (much of it in Washington), though that was cold comfort for drivers waiting in mile-long lines at the gas pumps.","O-The O-spot O-di X-##s X-##location X-##s O-that O-showed O-up O-were O-largely O-the O-result O-of O-confusion O-( O-much O-of O-it O-in O-Washington O-) O-, O-though O-that B-dependent-was O-cold B-head-comfort O-for O-drivers O-waiting O-in O-mile O-- O-long O-lines O-at O-the O-gas O-pumps O-."
"Once and for all, $5-a-barrel crude oil and 35-cents-a-gallon gasoline were history.","O-Once O-and O-for O-all O-, O-$ O-5 O-- O-a O-- O-barrel O-crude O-oil O-and O-35 O-- O-cents O-- O-a O-- O-gal X-##lon O-gasoline B-dependent-were B-head-history O-."
