"Japanese investors, reassured by Monday's strong rally on Wall Street, erased most of that day's losses on the Tokyo Stock Exchange.","O-Japanese O-investors O-, B-head-reassure X-##d O-by O-Monday O-' X-s O-strong B-dependent-rally O-on O-Wall O-Street O-, O-erased O-most O-of O-that O-day O-' X-s O-losses O-on O-the O-Tokyo O-Stock O-Exchange O-."
"Japanese investors, reassured by Monday's strong rally on Wall Street, erased most of that day's losses on the Tokyo Stock Exchange.","O-Japanese O-investors O-, O-reassure X-##d O-by O-Monday O-' X-s O-strong O-rally O-on O-Wall O-Street O-, O-erased B-head-most O-of O-that O-day O-' X-s B-dependent-losses O-on O-the O-Tokyo O-Stock O-Exchange O-."
But analysts said the rebound didn't remove the cautious mood from the market.,O-But O-analysts O-said O-the O-re X-##bound O-did O-n X-' X-t B-head-remove O-the O-cautious O-mood O-from O-the B-dependent-market O-.
"In London, stocks closed lower in volatile trading as an opening rally was obliterated by worse-than-expected U.S. trade figures.","O-In B-dependent-London O-, O-stocks B-head-closed O-lower O-in O-volatile O-trading O-as O-an O-opening O-rally O-was O-o X-##b X-##lite X-##rated O-by O-worse O-- O-than O-- O-expected O-U X-. X-S X-. O-trade O-figures O-."
"In London, stocks closed lower in volatile trading as an opening rally was obliterated by worse-than-expected U.S. trade figures.","O-In O-London O-, O-stocks O-closed B-head-lower O-in O-volatile B-dependent-trading O-as O-an O-opening O-rally O-was O-o X-##b X-##lite X-##rated O-by O-worse O-- O-than O-- O-expected O-U X-. X-S X-. O-trade O-figures O-."
"In London, stocks closed lower in volatile trading as an opening rally was obliterated by worse-than-expected U.S. trade figures.","O-In O-London O-, O-stocks O-closed O-lower O-in O-volatile O-trading O-as O-an O-opening O-rally O-was B-head-o X-##b X-##lite X-##rated O-by O-worse O-- O-than O-- O-expected O-U X-. X-S X-. O-trade B-dependent-figures O-."
Tokyo's Nikkei Index of 225 stocks jumped 527.39 points to close at 34996.08.,O-Tokyo X-' X-s O-Nik X-##ke X-##i O-Index O-of O-225 O-stocks O-jumped O-52 X-##7 X-. X-39 O-points O-to B-head-close O-at B-dependent-34 X-##9 X-##9 X-##6 X-. X-08 O-.
"The rise came a day after the year's biggest drop on Monday, when the Nikkei fell 647.33, or 1.8%, in response to Friday's 6.9% plunge on Wall Street.","O-The O-rise B-head-came O-a B-dependent-day O-after O-the O-year O-' X-s O-biggest O-drop O-on O-Monday O-, O-when O-the O-Nik X-##ke X-##i O-fell O-64 X-##7 X-. X-33 O-, O-or O-1 X-. X-8 O-% O-, O-in O-response O-to O-Friday O-' X-s O-6 X-. X-9 O-% O-p X-##lung X-##e O-on O-Wall O-Street O-."
"The rise came a day after the year's biggest drop on Monday, when the Nikkei fell 647.33, or 1.8%, in response to Friday's 6.9% plunge on Wall Street.","O-The O-rise B-head-came O-a O-day O-after O-the O-year O-' X-s O-biggest B-dependent-drop O-on O-Monday O-, O-when O-the O-Nik X-##ke X-##i O-fell O-64 X-##7 X-. X-33 O-, O-or O-1 X-. X-8 O-% O-, O-in O-response O-to O-Friday O-' X-s O-6 X-. X-9 O-% O-p X-##lung X-##e O-on O-Wall O-Street O-."
"The rise came a day after the year's biggest drop on Monday, when the Nikkei fell 647.33, or 1.8%, in response to Friday's 6.9% plunge on Wall Street.","O-The O-rise O-came O-a O-day O-after O-the O-year O-' X-s O-biggest O-drop O-on O-Monday O-, O-when O-the O-Nik X-##ke X-##i B-head-fell O-64 X-##7 X-. X-33 O-, O-or O-1 X-. X-8 O-% O-, O-in B-dependent-response O-to O-Friday O-' X-s O-6 X-. X-9 O-% O-p X-##lung X-##e O-on O-Wall O-Street O-."
"In early trading Wednesday in Tokyo, the Nikkei index rose 19.30 points to 35015.38.","O-In O-early O-trading B-dependent-Wednesday O-in O-Tokyo O-, O-the O-Nik X-##ke X-##i O-index B-head-rose O-19 X-. X-30 O-points O-to O-350 X-##15 X-. X-38 O-."
"In early trading Wednesday in Tokyo, the Nikkei index rose 19.30 points to 35015.38.","O-In O-early O-trading O-Wednesday O-in O-Tokyo O-, O-the O-Nik X-##ke X-##i O-index B-head-rose O-19 X-. X-30 O-points O-to B-dependent-350 X-##15 X-. X-38 O-."
"On Tuesday, the broader-based Tokyo Stock Price Index of issues listed in the first section, which fell 45.66 Monday, rose 41.76, or 1.61%, to 2642.64.","O-On B-dependent-Tuesday O-, O-the O-broader O-- O-based O-Tokyo O-Stock O-Price O-Index O-of O-issues O-listed O-in O-the O-first O-section O-, O-which O-fell O-45 X-. X-66 O-Monday O-, B-head-rose O-41 X-. X-76 O-, O-or O-1 X-. X-61 O-% O-, O-to O-264 X-##2 X-. X-64 O-."
"On Tuesday, the broader-based Tokyo Stock Price Index of issues listed in the first section, which fell 45.66 Monday, rose 41.76, or 1.61%, to 2642.64.","O-On O-Tuesday O-, O-the O-broader O-- O-based O-Tokyo O-Stock O-Price O-Index O-of O-issues B-head-listed O-in O-the O-first B-dependent-section O-, O-which O-fell O-45 X-. X-66 O-Monday O-, O-rose O-41 X-. X-76 O-, O-or O-1 X-. X-61 O-% O-, O-to O-264 X-##2 X-. X-64 O-."
"On Tuesday, the broader-based Tokyo Stock Price Index of issues listed in the first section, which fell 45.66 Monday, rose 41.76, or 1.61%, to 2642.64.","O-On O-Tuesday O-, O-the O-broader O-- O-based O-Tokyo O-Stock O-Price O-Index O-of O-issues O-listed O-in O-the O-first O-section O-, O-which B-head-fell O-45 X-. X-66 B-dependent-Monday O-, O-rose O-41 X-. X-76 O-, O-or O-1 X-. X-61 O-% O-, O-to O-264 X-##2 X-. X-64 O-."
"On Tuesday, the broader-based Tokyo Stock Price Index of issues listed in the first section, which fell 45.66 Monday, rose 41.76, or 1.61%, to 2642.64.","O-On O-Tuesday O-, O-the O-broader O-- O-based O-Tokyo O-Stock O-Price O-Index O-of O-issues O-listed O-in O-the O-first O-section O-, O-which O-fell O-45 X-. X-66 O-Monday O-, B-head-rose O-41 X-. X-76 O-, O-or O-1 X-. X-61 O-% O-, O-to B-dependent-264 X-##2 X-. X-64 O-."
"Trading was relatively thin at an estimated 650 million shares, though brisker than Monday's 526 million.","O-Trading O-was O-relatively B-head-thin O-at O-an O-estimated O-650 O-million B-dependent-shares O-, O-though O-br X-##isk X-##er O-than O-Monday O-' X-s O-52 X-##6 O-million O-."
"Trading was relatively thin at an estimated 650 million shares, though brisker than Monday's 526 million.","O-Trading O-was O-relatively O-thin O-at O-an O-estimated O-650 O-million O-shares O-, O-though B-head-br X-##isk X-##er O-than O-Monday O-' X-s O-52 X-##6 B-dependent-million O-."
"Advancing issues outnumbered decliners 821-201, with 103 unchanged.","B-head-Ad X-##van X-##cing O-issues O-outnumbered O-decline X-##rs O-82 X-##1 X-- X-201 O-, O-with O-103 B-dependent-unchanged O-."
"Japanese domestic institutions, including trust banks and investment management firms, that had been on the sidelines during Monday's fall were back in the market, analysts said.","O-Japanese O-domestic O-institutions O-, O-including O-trust O-banks O-and O-investment O-management O-firms O-, O-that O-had O-been O-on O-the O-side X-##lines O-during O-Monday O-' X-s O-fall O-were B-head-back O-in O-the B-dependent-market O-, O-analysts O-said O-."
Foreign investors reportedly started off selling but later joined in the buying.,O-Foreign O-investors O-reportedly O-started O-off O-selling O-but O-later B-head-joined O-in O-the B-dependent-buying O-.
"The Tokyo rally seemed to confirm the view, frequently expressed in Japan in the past few days, that the drop in New York was a local problem related to merger and acquisition activity in the U.S.","O-The O-Tokyo O-rally O-seemed O-to O-confirm O-the O-view O-, O-frequently B-head-expressed O-in B-dependent-Japan O-in O-the O-past O-few O-days O-, O-that O-the O-drop O-in O-New O-York O-was O-a O-local O-problem O-related O-to O-merger O-and O-acquisition O-activity O-in O-the O-U X-. X-S O-."
"The Tokyo rally seemed to confirm the view, frequently expressed in Japan in the past few days, that the drop in New York was a local problem related to merger and acquisition activity in the U.S.","O-The O-Tokyo O-rally O-seemed O-to O-confirm O-the O-view O-, O-frequently B-head-expressed O-in O-Japan O-in O-the O-past O-few B-dependent-days O-, O-that O-the O-drop O-in O-New O-York O-was O-a O-local O-problem O-related O-to O-merger O-and O-acquisition O-activity O-in O-the O-U X-. X-S O-."
"The Tokyo rally seemed to confirm the view, frequently expressed in Japan in the past few days, that the drop in New York was a local problem related to merger and acquisition activity in the U.S.","O-The O-Tokyo O-rally O-seemed O-to O-confirm O-the O-view O-, O-frequently O-expressed O-in O-Japan O-in O-the O-past O-few O-days O-, O-that O-the O-drop O-in O-New O-York O-was O-a O-local O-problem B-head-related O-to O-merger O-and O-acquisition B-dependent-activity O-in O-the O-U X-. X-S O-."
"""This time we don't really have to worry about Tokyo,"" said an official at Daiwa Securities Co. ""Nothing has changed fundamentally in the Tokyo market.""","O-"" O-This B-dependent-time O-we O-do O-n X-' X-t O-really B-head-have O-to O-worry O-about O-Tokyo O-, O-"" O-said O-an O-official O-at O-Dai X-##wa O-Securities O-Co O-. O-"" O-Nothing O-has O-changed O-fundamental X-##ly O-in O-the O-Tokyo O-market O-. O-"""
"""This time we don't really have to worry about Tokyo,"" said an official at Daiwa Securities Co. ""Nothing has changed fundamentally in the Tokyo market.""","O-"" O-This O-time O-we O-do O-n X-' X-t O-really O-have O-to B-head-worry O-about B-dependent-Tokyo O-, O-"" O-said O-an O-official O-at O-Dai X-##wa O-Securities O-Co O-. O-"" O-Nothing O-has O-changed O-fundamental X-##ly O-in O-the O-Tokyo O-market O-. O-"""
"""This time we don't really have to worry about Tokyo,"" said an official at Daiwa Securities Co. ""Nothing has changed fundamentally in the Tokyo market.""","O-"" O-This O-time O-we O-do O-n X-' X-t O-really O-have O-to O-worry O-about O-Tokyo O-, O-"" O-said O-an O-official O-at O-Dai X-##wa O-Securities O-Co O-. O-"" O-Nothing O-has B-head-changed O-fundamental X-##ly O-in O-the O-Tokyo B-dependent-market O-. O-"""
"But even though Tokyo appears unharmed by recent market volatility, analysts and traders say there are still a few concerns on the horizon.","O-But O-even O-though O-Tokyo O-appears B-head-un X-##har X-##med O-by O-recent O-market B-dependent-vol X-##ati X-##lity O-, O-analysts O-and O-traders O-say O-there O-are O-still O-a O-few O-concerns O-on O-the O-horizon O-."
"In particular, Japanese investors will be keeping a wary eye on Wall Street to see whether Monday's 88.12-point rally holds up as fresh U.S. economic data are released.","O-In B-dependent-particular O-, O-Japanese O-investors O-will O-be B-head-keeping O-a O-wary O-eye O-on O-Wall O-Street O-to O-see O-whether O-Monday O-' X-s O-88 X-. X-12 O-- O-point O-rally O-holds O-up O-as O-fresh O-U X-. X-S X-. O-economic O-data O-are O-released O-."
"Yesterday's buyers favored real estate, construction and other large-capitalization issues, reflecting the fact that many Tokyo investors now feel safer with domestically oriented stocks, analysts said.","O-Yesterday O-' X-s O-buyers O-favored O-real O-estate O-, O-construction O-and O-other O-large O-- O-capital X-##ization O-issues O-, O-reflecting O-the O-fact O-that O-many O-Tokyo O-investors O-now O-feel B-head-safer O-with O-domestic X-##ally O-oriented B-dependent-stocks O-, O-analysts O-said O-."
"They also are concerned about the persistent strength of the dollar against the yen, as a weaker yen leads to higher import prices in Japan and adds to domestic inflationary pressures.","O-They O-also O-are B-head-concerned O-about O-the O-persistent B-dependent-strength O-of O-the O-dollar O-against O-the O-ye X-##n O-, O-as O-a O-weaker O-ye X-##n O-leads O-to O-higher O-import O-prices O-in O-Japan O-and O-adds O-to O-domestic O-inflation X-##ary O-pressures O-."
"They also are concerned about the persistent strength of the dollar against the yen, as a weaker yen leads to higher import prices in Japan and adds to domestic inflationary pressures.","O-They O-also O-are O-concerned O-about O-the O-persistent O-strength O-of O-the O-dollar O-against O-the O-ye X-##n O-, O-as O-a O-weaker O-ye X-##n O-leads O-to O-higher O-import O-prices O-in O-Japan O-and B-head-adds O-to O-domestic O-inflation X-##ary B-dependent-pressures O-."
Currency concerns also weigh heavily on interest rate-sensitive stocks such as banking and other financial issues because of fears that Japanese interest rates might have to rise to keep the dollar in check.,O-C X-##ur X-##ren X-##cy O-concerns O-also B-head-weigh O-heavily O-on O-interest O-rate O-- O-sensitive B-dependent-stocks O-such O-as O-banking O-and O-other O-financial O-issues O-because O-of O-fears O-that O-Japanese O-interest O-rates O-might O-have O-to O-rise O-to O-keep O-the O-dollar O-in O-check O-.
