"Japanese investors, reassured by Monday's strong rally on Wall Street, erased most of that day's losses on the Tokyo Stock Exchange.","O-Japanese O-investors O-, O-reassure X-##d O-by O-Monday O-' X-s O-strong O-rally O-on O-Wall O-Street O-, O-erased O-most O-of O-that O-day O-' X-s O-losses O-on O-the B-ORG-Tokyo I-ORG-Stock I-ORG-Exchange O-."
"""We're back to square one,"" said Simon Smithson, an analyst in Japan for Kleinwort Benson International Inc.","O-"" O-We O-' X-re O-back O-to O-square O-one O-, X-"" O-said O-Simon O-Smith X-##son O-, O-an O-analyst O-in O-Japan O-for B-ORG-Klein X-##wo X-##rt I-ORG-Benson I-ORG-International I-ORG-Inc O-."
"""This time we don't really have to worry about Tokyo,"" said an official at Daiwa Securities Co. ""Nothing has changed fundamentally in the Tokyo market.""","O-"" O-This O-time O-we O-do O-n X-' X-t O-really O-have O-to O-worry O-about O-Tokyo O-, X-"" O-said O-an O-official O-at B-ORG-Dai X-##wa I-ORG-Securities I-ORG-Co O-. O-"" O-Nothing O-has O-changed O-fundamental X-##ly O-in O-the O-Tokyo O-market O-. O-"""
"There's no huge buying,"" said Stephen Hill, head of equity sales at Jardine Fleming Securities Ltd. in Tokyo.","O-There O-' X-s O-no O-huge O-buying O-, X-"" O-said O-Stephen O-Hill O-, O-head O-of O-equity O-sales O-at B-ORG-J X-##ard X-##ine I-ORG-Fleming I-ORG-Securities I-ORG-Ltd O-. O-in O-Tokyo O-."
"Among steel shares, NKK rose 19 to 705 yen ($4.97) a share, and Nippon Steel gained 17 to 735.","O-Among O-steel O-shares O-, B-ORG-N X-##K X-##K O-rose O-19 O-to O-70 X-##5 O-ye X-##n O-( X-$ O-4 X-. X-97 O-) O-a O-share O-, O-and B-ORG-Nippon I-ORG-Steel O-gained O-17 O-to O-73 X-##5 O-."
"Construction shares that gained included Shimizu, which rose 130 to 2,080.","O-Construction O-shares O-that O-gained O-included B-ORG-Shi X-##mi X-##zu O-, O-which O-rose O-130 O-to O-2 X-, X-08 X-##0 O-."
"In the real estate sector, Mitsui Real Estate Development was up 100 at 2,760, and Mitsubishi Estate gained 80 to 2,360.","O-In O-the O-real O-estate O-sector O-, B-ORG-Mi X-##tsu X-##i I-ORG-Real I-ORG-Estate I-ORG-Development O-was O-up O-100 O-at O-2 X-, X-760 O-, O-and B-ORG-Mitsubishi I-ORG-Estate O-gained O-80 O-to O-2 X-, X-360 O-."
"Michael Hicks, who manages sales and trading for brokerage concern Societe Generale Strauss Turnbull, said: ""It's a nervous market.","O-Michael O-Hicks O-, O-who O-manages O-sales O-and O-trading O-for O-broker X-##age O-concern B-ORG-So X-##cie X-##te I-ORG-General X-##e I-ORG-Strauss I-ORG-Turn X-##bull O-, O-said O-: O-"" O-It O-' X-s O-a O-nervous O-market O-."
"Morgan Grenfell, which has been mentioned in takeover rumors, rose 20 to 392 pence ($6.18) a share.","B-ORG-Morgan I-ORG-G X-##ren X-##fell O-, O-which O-has O-been O-mentioned O-in O-takeover O-rumors O-, O-rose O-20 O-to O-39 X-##2 O-pen X-##ce O-( X-$ O-6 X-. X-18 O-) O-a O-share O-."
"S.G. Warburg, a rumored target of some European banking concerns, finished 22 higher at 400.","O-S X-. X-G O-. B-ORG-War X-##burg O-, O-a O-rumored O-target O-of O-some O-European O-banking O-concerns O-, O-finished O-22 O-higher O-at O-400 O-."
"Hambros rose 5 to 204, and Schroders rose 25 to #12.75.","B-ORG-Ham X-##bro X-##s O-rose O-5 O-to O-204 O-, O-and B-ORG-Sc X-##hr X-##ode X-##rs O-rose O-25 O-to O-# O-12 X-. X-75 O-."
"On the corporate front, Ford Motor announced that it raised its stake in U.K. luxury car maker Jaguar to 10.4% from 5%.","O-On O-the O-corporate O-front O-, B-ORG-Ford I-ORG-Motor O-announced O-that O-it O-raised O-its O-stake O-in O-U X-. X-K X-. O-luxury O-car O-maker B-ORG-Jaguar O-to O-10 X-. X-4 O-% O-from O-5 O-% O-."
"Jaguar shares jumped 23 before easing to close at 654, up 6.","B-ORG-Jaguar O-shares O-jumped O-23 O-before O-e X-##asing O-to O-close O-at O-65 X-##4 O-, O-up O-6 O-."
"Amstrad, a British computer hardware and communications equipment maker, eased 4 to 47.","B-ORG-Am X-##stra X-##d O-, O-a O-British O-computer O-hardware O-and O-communications O-equipment O-maker O-, O-eased O-4 O-to O-47 O-."
"Bass ended up 3 higher at 966, Guinness closed at 589, down 7, and Scottish & Newcastle dropped 11 to 359, but Whitbread Class A shares rose 17 to 363.","B-ORG-Bass O-ended O-up O-3 O-higher O-at O-96 X-##6 O-, B-ORG-Guinness O-closed O-at O-58 X-##9 O-, O-down O-7 O-, O-and B-ORG-Scottish I-ORG-& I-ORG-Newcastle O-dropped O-11 O-to O-35 X-##9 O-, O-but B-ORG-W X-##hit X-##bre X-##ad I-ORG-Class I-ORG-A O-shares O-rose O-17 O-to O-36 X-##3 O-."
Dealers said there was late talk of a Whitbread sale of brewing operations to Scottish & Newcastle.,O-Deal X-##ers O-said O-there O-was O-late O-talk O-of O-a B-ORG-W X-##hit X-##bre X-##ad O-sale O-of O-brewing O-operations O-to B-ORG-Scottish I-ORG-& I-ORG-Newcastle O-.
"The most active shares were major blue-chips, particularly oils and utilities such as British Gas and British Telecommunications.","O-The O-most O-active O-shares O-were O-major O-blue X-- X-chips O-, O-particularly O-oils O-and O-utilities O-such O-as B-ORG-British I-ORG-Gas O-and B-ORG-British I-ORG-Telecommunications O-."
