"Japanese investors, reassured by Monday's strong rally on Wall Street, erased most of that day's losses on the Tokyo Stock Exchange.","O-Japanese O-investors O-, O-reassure X-##d B-IN-by O-Monday O-' X-s O-strong O-rally B-IN-on O-Wall O-Street O-, O-erased O-most B-IN-of O-that O-day O-' X-s O-losses B-IN-on O-the O-Tokyo O-Stock O-Exchange O-."
But analysts said the rebound didn't remove the cautious mood from the market.,O-But O-analysts O-said O-the O-re X-##bound O-did O-n X-' X-t O-remove O-the O-cautious O-mood B-IN-from O-the O-market O-.
"In London, stocks closed lower in volatile trading as an opening rally was obliterated by worse-than-expected U.S. trade figures.","B-IN-In O-London O-, O-stocks O-closed O-lower B-IN-in O-volatile O-trading B-IN-as O-an O-opening O-rally O-was O-o X-##b X-##lite X-##rated B-IN-by O-worse X-- X-than X-- X-expected O-U X-. X-S X-. O-trade O-figures O-."
"Paris shares had a similar reaction, but most other European bourses posted gains, as did all major Asian and Pacific stock markets.","O-Paris O-shares O-had O-a O-similar O-reaction O-, O-but O-most O-other O-European O-b X-##ours X-##es O-posted O-gains O-, B-IN-as O-did O-all O-major O-Asian O-and O-Pacific O-stock O-markets O-."
Tokyo's Nikkei Index of 225 stocks jumped 527.39 points to close at 34996.08.,O-Tokyo O-' X-s O-Nik X-##ke X-##i O-Index B-IN-of O-225 O-stocks O-jumped O-52 X-##7 X-. X-39 O-points O-to O-close B-IN-at O-34 X-##9 X-##9 X-##6 X-. X-08 O-.
"The rise came a day after the year's biggest drop on Monday, when the Nikkei fell 647.33, or 1.8%, in response to Friday's 6.9% plunge on Wall Street.","O-The O-rise O-came O-a O-day B-IN-after O-the O-year O-' X-s O-biggest O-drop B-IN-on O-Monday O-, O-when O-the O-Nik X-##ke X-##i O-fell O-64 X-##7 X-. X-33 O-, O-or O-1 X-. X-8 O-% O-, B-IN-in O-response B-IN-to O-Friday O-' X-s O-6 X-. X-9 O-% O-p X-##lung X-##e B-IN-on O-Wall O-Street O-."
"In early trading Wednesday in Tokyo, the Nikkei index rose 19.30 points to 35015.38.","B-IN-In O-early O-trading O-Wednesday B-IN-in O-Tokyo O-, O-the O-Nik X-##ke X-##i O-index O-rose O-19 X-. X-30 O-points B-IN-to O-350 X-##15 X-. X-38 O-."
"On Tuesday, the broader-based Tokyo Stock Price Index of issues listed in the first section, which fell 45.66 Monday, rose 41.76, or 1.61%, to 2642.64.","B-IN-On O-Tuesday O-, O-the O-broader X-- X-based O-Tokyo O-Stock O-Price O-Index B-IN-of O-issues O-listed B-IN-in O-the O-first O-section O-, O-which O-fell O-45 X-. X-66 O-Monday O-, O-rose O-41 X-. X-76 O-, O-or O-1 X-. X-61 O-% O-, B-IN-to O-264 X-##2 X-. X-64 O-."
"Trading was relatively thin at an estimated 650 million shares, though brisker than Monday's 526 million.","O-Trading O-was O-relatively O-thin B-IN-at O-an O-estimated O-650 O-million O-shares O-, B-IN-though O-br X-##isk X-##er B-IN-than O-Monday O-' X-s O-52 X-##6 O-million O-."
"Advancing issues outnumbered decliners 821-201, with 103 unchanged.","O-Ad X-##van X-##cing O-issues O-outnumbered O-decline X-##rs O-82 X-##1 X-- X-201 O-, B-IN-with O-103 O-unchanged O-."
"""We're back to square one,"" said Simon Smithson, an analyst in Japan for Kleinwort Benson International Inc.","O-"" O-We O-' X-re O-back B-IN-to O-square O-one O-, X-"" O-said O-Simon O-Smith X-##son O-, O-an O-analyst B-IN-in O-Japan B-IN-for O-Klein X-##wo X-##rt O-Benson O-International O-Inc O-."
"Japanese domestic institutions, including trust banks and investment management firms, that had been on the sidelines during Monday's fall were back in the market, analysts said.","O-Japanese O-domestic O-institutions O-, O-including O-trust O-banks O-and O-investment O-management O-firms O-, O-that O-had O-been B-IN-on O-the O-side X-##lines B-IN-during O-Monday O-' X-s O-fall O-were O-back B-IN-in O-the O-market O-, O-analysts O-said O-."
Foreign investors reportedly started off selling but later joined in the buying.,O-Foreign O-investors O-reportedly O-started O-off O-selling O-but O-later O-joined B-IN-in O-the O-buying O-.
