"Japanese investors, reassured by Monday's strong rally on Wall Street, erased most of that day's losses on the Tokyo Stock Exchange.","O-Japanese B-NNS-investors O-, O-reassure X-##d O-by O-Monday O-' X-s O-strong O-rally O-on O-Wall O-Street O-, O-erased O-most O-of O-that O-day O-' X-s B-NNS-losses O-on O-the O-Tokyo O-Stock O-Exchange O-."
But analysts said the rebound didn't remove the cautious mood from the market.,O-But B-NNS-analysts O-said O-the O-re X-##bound O-did O-n X-' X-t O-remove O-the O-cautious O-mood O-from O-the O-market O-.
"In London, stocks closed lower in volatile trading as an opening rally was obliterated by worse-than-expected U.S. trade figures.","O-In O-London O-, B-NNS-stocks O-closed O-lower O-in O-volatile O-trading O-as O-an O-opening O-rally O-was O-o X-##b X-##lite X-##rated O-by O-worse X-- X-than X-- X-expected O-U X-. X-S X-. O-trade B-NNS-figures O-."
"Paris shares had a similar reaction, but most other European bourses posted gains, as did all major Asian and Pacific stock markets.","O-Paris B-NNS-shares O-had O-a O-similar O-reaction O-, O-but O-most O-other O-European B-NNS-b X-##ours X-##es O-posted B-NNS-gains O-, O-as O-did O-all O-major O-Asian O-and O-Pacific O-stock B-NNS-markets O-."
Tokyo's Nikkei Index of 225 stocks jumped 527.39 points to close at 34996.08.,O-Tokyo O-' X-s O-Nik X-##ke X-##i O-Index O-of O-225 B-NNS-stocks O-jumped O-52 X-##7 X-. X-39 B-NNS-points O-to O-close O-at O-34 X-##9 X-##9 X-##6 X-. X-08 O-.
"In early trading Wednesday in Tokyo, the Nikkei index rose 19.30 points to 35015.38.","O-In O-early O-trading O-Wednesday O-in O-Tokyo O-, O-the O-Nik X-##ke X-##i O-index O-rose O-19 X-. X-30 B-NNS-points O-to O-350 X-##15 X-. X-38 O-."
"On Tuesday, the broader-based Tokyo Stock Price Index of issues listed in the first section, which fell 45.66 Monday, rose 41.76, or 1.61%, to 2642.64.","O-On O-Tuesday O-, O-the O-broader X-- X-based O-Tokyo O-Stock O-Price O-Index O-of B-NNS-issues O-listed O-in O-the O-first O-section O-, O-which O-fell O-45 X-. X-66 O-Monday O-, O-rose O-41 X-. X-76 O-, O-or O-1 X-. X-61 O-% O-, O-to O-264 X-##2 X-. X-64 O-."
"Trading was relatively thin at an estimated 650 million shares, though brisker than Monday's 526 million.","O-Trading O-was O-relatively O-thin O-at O-an O-estimated O-650 O-million B-NNS-shares O-, O-though O-br X-##isk X-##er O-than O-Monday O-' X-s O-52 X-##6 O-million O-."
"Advancing issues outnumbered decliners 821-201, with 103 unchanged.","O-Ad X-##van X-##cing B-NNS-issues O-outnumbered B-NNS-decline X-##rs O-82 X-##1 X-- X-201 O-, O-with O-103 O-unchanged O-."
"Japanese domestic institutions, including trust banks and investment management firms, that had been on the sidelines during Monday's fall were back in the market, analysts said.","O-Japanese O-domestic B-NNS-institutions O-, O-including O-trust B-NNS-banks O-and O-investment O-management B-NNS-firms O-, O-that O-had O-been O-on O-the B-NNS-side X-##lines O-during O-Monday O-' X-s O-fall O-were O-back O-in O-the O-market O-, B-NNS-analysts O-said O-."
Foreign investors reportedly started off selling but later joined in the buying.,O-Foreign B-NNS-investors O-reportedly O-started O-off O-selling O-but O-later O-joined O-in O-the O-buying O-.
"The Tokyo rally seemed to confirm the view, frequently expressed in Japan in the past few days, that the drop in New York was a local problem related to merger and acquisition activity in the U.S.","O-The O-Tokyo O-rally O-seemed O-to O-confirm O-the O-view O-, O-frequently O-expressed O-in O-Japan O-in O-the O-past O-few B-NNS-days O-, O-that O-the O-drop O-in O-New O-York O-was O-a O-local O-problem O-related O-to O-merger O-and O-acquisition O-activity O-in O-the O-U X-. X-S O-."
"But even though Tokyo appears unharmed by recent market volatility, analysts and traders say there are still a few concerns on the horizon.","O-But O-even O-though O-Tokyo O-appears O-un X-##har X-##med O-by O-recent O-market O-vol X-##ati X-##lity O-, B-NNS-analysts O-and B-NNS-traders O-say O-there O-are O-still O-a O-few B-NNS-concerns O-on O-the O-horizon O-."
"In particular, Japanese investors will be keeping a wary eye on Wall Street to see whether Monday's 88.12-point rally holds up as fresh U.S. economic data are released.","O-In O-particular O-, O-Japanese B-NNS-investors O-will O-be O-keeping O-a O-wary O-eye O-on O-Wall O-Street O-to O-see O-whether O-Monday O-' X-s O-88 X-. X-12 X-- X-point O-rally O-holds O-up O-as O-fresh O-U X-. X-S X-. O-economic B-NNS-data O-are O-released O-."
"""People are placing small bets.","O-"" B-NNS-People O-are O-placing O-small B-NNS-bet X-##s O-."
"There's no huge buying,"" said Stephen Hill, head of equity sales at Jardine Fleming Securities Ltd. in Tokyo.","O-There O-' X-s O-no O-huge O-buying O-, X-"" O-said O-Stephen O-Hill O-, O-head O-of O-equity B-NNS-sales O-at O-J X-##ard X-##ine O-Fleming O-Securities O-Ltd O-. O-in O-Tokyo O-."
"""Really brave views right now would be foolhardy.""","O-"" O-Really O-brave B-NNS-views O-right O-now O-would O-be O-fool X-##hard X-##y O-. O-"""
"Yesterday's buyers favored real estate, construction and other large-capitalization issues, reflecting the fact that many Tokyo investors now feel safer with domestically oriented stocks, analysts said.","O-Yesterday O-' X-s B-NNS-buyers O-favored O-real O-estate O-, O-construction O-and O-other O-large X-- X-capital X-##ization B-NNS-issues O-, O-reflecting O-the O-fact O-that O-many O-Tokyo B-NNS-investors O-now O-feel O-safer O-with O-domestic X-##ally O-oriented B-NNS-stocks O-, B-NNS-analysts O-said O-."
"They also are concerned about the persistent strength of the dollar against the yen, as a weaker yen leads to higher import prices in Japan and adds to domestic inflationary pressures.","O-They O-also O-are O-concerned O-about O-the O-persistent O-strength O-of O-the O-dollar O-against O-the O-ye X-##n O-, O-as O-a O-weaker O-ye X-##n O-leads O-to O-higher O-import B-NNS-prices O-in O-Japan O-and O-adds O-to O-domestic O-inflation X-##ary B-NNS-pressures O-."
Currency concerns also weigh heavily on interest rate-sensitive stocks such as banking and other financial issues because of fears that Japanese interest rates might have to rise to keep the dollar in check.,O-C X-##ur X-##ren X-##cy B-NNS-concerns O-also O-weigh O-heavily O-on O-interest O-rate X-- X-sensitive B-NNS-stocks O-such O-as O-banking O-and O-other O-financial B-NNS-issues O-because O-of B-NNS-fears O-that O-Japanese O-interest B-NNS-rates O-might O-have O-to O-rise O-to O-keep O-the O-dollar O-in O-check O-.
"Among steel shares, NKK rose 19 to 705 yen ($4.97) a share, and Nippon Steel gained 17 to 735.","O-Among O-steel B-NNS-shares O-, O-N X-##K X-##K O-rose O-19 O-to O-70 X-##5 B-NNS-ye X-##n O-( X-$ O-4 X-. X-97 O-) O-a O-share O-, O-and O-Nippon O-Steel O-gained O-17 O-to O-73 X-##5 O-."
"Construction shares that gained included Shimizu, which rose 130 to 2,080.","O-Construction B-NNS-shares O-that O-gained O-included O-Shi X-##mi X-##zu O-, O-which O-rose O-130 O-to O-2 X-, X-08 X-##0 O-."
London's Financial Times-Stock Exchange 100-share index fell 27.9 points to 2135.5.,O-London O-' X-s O-Financial O-Times X-- X-Stock O-Exchange O-100 X-- X-share O-index O-fell O-27 X-. X-9 B-NNS-points O-to O-213 X-##5 X-. X-5 O-.
"It was down more than 40 points a half-hour before the close, marking a 61.5-point turnaround from its high, reached in the first 15 minutes of trading.","O-It O-was O-down O-more O-than O-40 B-NNS-points O-a O-half X-- X-hour O-before O-the O-close O-, O-marking O-a O-61 X-. X-5 X-- X-point O-turn X-##around O-from O-its O-high O-, O-reached O-in O-the O-first O-15 B-NNS-minutes O-of O-trading O-."
"Volume was an active 643.3 million shares, about double the recent levels but down from 959.3 million the previous day, which U.K. traders have dubbed ""Manic Monday.""","O-Volume O-was O-an O-active O-64 X-##3 X-. X-3 O-million B-NNS-shares O-, O-about O-double O-the O-recent B-NNS-levels O-but O-down O-from O-95 X-##9 X-. X-3 O-million O-the O-previous O-day O-, O-which O-U X-. X-K X-. B-NNS-traders O-have O-dubbed O-"" O-Man X-##ic O-Monday O-. O-"""
Prices opened strongly on the basis of Monday's Wall Street rally and yesterday's gains in Tokyo.,B-NNS-Price X-##s O-opened O-strongly O-on O-the O-basis O-of O-Monday O-' X-s O-Wall O-Street O-rally O-and O-yesterday O-' X-s B-NNS-gains O-in O-Tokyo O-.
But the advance faltered as index-options traders and investors jittery about the U.K. economic outlook took over.,O-But O-the O-advance O-f X-##altered O-as B-NNS-index X-- X-options B-NNS-traders O-and B-NNS-investors O-ji X-##tter X-##y O-about O-the O-U X-. X-K X-. O-economic O-outlook O-took O-over O-.
"Michael Hicks, who manages sales and trading for brokerage concern Societe Generale Strauss Turnbull, said: ""It's a nervous market.","O-Michael O-Hicks O-, O-who O-manages B-NNS-sales O-and O-trading O-for O-broker X-##age O-concern O-So X-##cie X-##te O-General X-##e O-Strauss O-Turn X-##bull O-, O-said O-: O-"" O-It O-' X-s O-a O-nervous O-market O-."
"Britain's economic fundamentals, he said, ""don't look very bright.""","O-Britain O-' X-s O-economic B-NNS-fundamental X-##s O-, O-he O-said O-, O-"" O-do O-n X-' X-t O-look O-very O-bright O-. O-"""
"Dealers said London showed signs of calming in midafternoon after Wall Street avoided sharp losses despite the trade report, but a wave of futures-related selling later in the session sent buyers back to the sidelines.","B-NNS-Deal X-##ers O-said O-London O-showed B-NNS-signs O-of O-calming O-in O-mid X-##aft X-##ern X-##oon O-after O-Wall O-Street O-avoided O-sharp B-NNS-losses O-despite O-the O-trade O-report O-, O-but O-a O-wave O-of O-future X-##s X-- X-related O-selling O-later O-in O-the O-session O-sent B-NNS-buyers O-back O-to O-the B-NNS-side X-##lines O-."
"Still, some sectors found buying interest after being actively sold in recent weeks.","O-Still O-, O-some B-NNS-sectors O-found O-buying O-interest O-after O-being O-actively O-sold O-in O-recent B-NNS-weeks O-."
Merchant banks were stronger across the board.,O-Merchant B-NNS-banks O-were O-stronger O-across O-the O-board O-.
"Morgan Grenfell, which has been mentioned in takeover rumors, rose 20 to 392 pence ($6.18) a share.","O-Morgan O-G X-##ren X-##fell O-, O-which O-has O-been O-mentioned O-in O-takeover B-NNS-rumors O-, O-rose O-20 O-to O-39 X-##2 B-NNS-pen X-##ce O-( X-$ O-6 X-. X-18 O-) O-a O-share O-."
"S.G. Warburg, a rumored target of some European banking concerns, finished 22 higher at 400.","O-S X-. X-G O-. O-War X-##burg O-, O-a O-rumored O-target O-of O-some O-European O-banking B-NNS-concerns O-, O-finished O-22 O-higher O-at O-400 O-."
"Jaguar shares jumped 23 before easing to close at 654, up 6.","O-Jaguar B-NNS-shares O-jumped O-23 O-before O-e X-##asing O-to O-close O-at O-65 X-##4 O-, O-up O-6 O-."
"Brewery stocks were firm to higher on talk of early bargain-hunting, but most ended below their peaks.","O-Brewery B-NNS-stocks O-were O-firm O-to O-higher O-on O-talk O-of O-early O-bargain X-- X-hunting O-, O-but O-most O-ended O-below O-their B-NNS-peaks O-."
"Bass ended up 3 higher at 966, Guinness closed at 589, down 7, and Scottish & Newcastle dropped 11 to 359, but Whitbread Class A shares rose 17 to 363.","O-Bass O-ended O-up O-3 O-higher O-at O-96 X-##6 O-, O-Guinness O-closed O-at O-58 X-##9 O-, O-down O-7 O-, O-and O-Scottish O-& O-Newcastle O-dropped O-11 O-to O-35 X-##9 O-, O-but O-W X-##hit X-##bre X-##ad O-Class O-A B-NNS-shares O-rose O-17 O-to O-36 X-##3 O-."
Dealers said there was late talk of a Whitbread sale of brewing operations to Scottish & Newcastle.,B-NNS-Deal X-##ers O-said O-there O-was O-late O-talk O-of O-a O-W X-##hit X-##bre X-##ad O-sale O-of O-brewing B-NNS-operations O-to O-Scottish O-& O-Newcastle O-.
