"""We're back to square one,"" said Simon Smithson, an analyst in Japan for Kleinwort Benson International Inc.","O-"" B-PRP-We O-' X-re O-back O-to O-square O-one O-, X-"" O-said O-Simon O-Smith X-##son O-, O-an O-analyst O-in O-Japan O-for O-Klein X-##wo X-##rt O-Benson O-International O-Inc O-."
"""This time we don't really have to worry about Tokyo,"" said an official at Daiwa Securities Co. ""Nothing has changed fundamentally in the Tokyo market.""","O-"" O-This O-time B-PRP-we O-do O-n X-' X-t O-really O-have O-to O-worry O-about O-Tokyo O-, X-"" O-said O-an O-official O-at O-Dai X-##wa O-Securities O-Co O-. O-"" O-Nothing O-has O-changed O-fundamental X-##ly O-in O-the O-Tokyo O-market O-. O-"""
"They also are concerned about the persistent strength of the dollar against the yen, as a weaker yen leads to higher import prices in Japan and adds to domestic inflationary pressures.","B-PRP-They O-also O-are O-concerned O-about O-the O-persistent O-strength O-of O-the O-dollar O-against O-the O-ye X-##n O-, O-as O-a O-weaker O-ye X-##n O-leads O-to O-higher O-import O-prices O-in O-Japan O-and O-adds O-to O-domestic O-inflation X-##ary O-pressures O-."
"It was down more than 40 points a half-hour before the close, marking a 61.5-point turnaround from its high, reached in the first 15 minutes of trading.","B-PRP-It O-was O-down O-more O-than O-40 O-points O-a O-half X-- X-hour O-before O-the O-close O-, O-marking O-a O-61 X-. X-5 X-- X-point O-turn X-##around O-from O-its O-high O-, O-reached O-in O-the O-first O-15 O-minutes O-of O-trading O-."
"Michael Hicks, who manages sales and trading for brokerage concern Societe Generale Strauss Turnbull, said: ""It's a nervous market.","O-Michael O-Hicks O-, O-who O-manages O-sales O-and O-trading O-for O-broker X-##age O-concern O-So X-##cie X-##te O-General X-##e O-Strauss O-Turn X-##bull O-, O-said O-: O-"" B-PRP-It O-' X-s O-a O-nervous O-market O-."
It was all over the place.,B-PRP-It O-was O-all O-over O-the O-place O-.
"If you bought, you wish you hadn't, and if you sold, you wish you hadn't.""","O-If B-PRP-you O-bought O-, B-PRP-you O-wish B-PRP-you O-had O-n X-' X-t O-, O-and O-if B-PRP-you O-sold O-, B-PRP-you O-wish B-PRP-you O-had O-n X-' X-t O-. O-"""
"He said the current market ""is all about sentiment, and the sentiment in London is 90% anxiety and worry.""","B-PRP-He O-said O-the O-current O-market O-"" O-is O-all O-about O-sentiment O-, O-and O-the O-sentiment O-in O-London O-is O-90 O-% O-anxiety O-and O-worry O-. O-"""
"Britain's economic fundamentals, he said, ""don't look very bright.""","O-Britain O-' X-s O-economic O-fundamental X-##s O-, B-PRP-he O-said O-, O-"" O-do O-n X-' X-t O-look O-very O-bright O-. O-"""
"On the corporate front, Ford Motor announced that it raised its stake in U.K. luxury car maker Jaguar to 10.4% from 5%.","O-On O-the O-corporate O-front O-, O-Ford O-Motor O-announced O-that B-PRP-it O-raised O-its O-stake O-in O-U X-. X-K X-. O-luxury O-car O-maker O-Jaguar O-to O-10 X-. X-4 O-% O-from O-5 O-% O-."
It announced a 52% plunge in pretax profit for the latest year.,B-PRP-It O-announced O-a O-52 O-% O-p X-##lung X-##e O-in O-pre X-##ta X-##x O-profit O-for O-the O-latest O-year O-.
Traders attributed the action in them largely to defensive positioning in a volatile market.,O-Trade X-##rs O-attributed O-the O-action O-in B-PRP-them O-largely O-to O-defensive O-positioning O-in O-a O-volatile O-market O-.
"In Hong Kong, Sydney and Singapore -- the largest of those exchanges -- stocks recovered one-third to one-half of the ground they lost in Monday's plunge, with major market indexes posting gains of 3.6% to 4.4%.","O-In O-Hong O-Kong O-, O-Sydney O-and O-Singapore O-- X-- O-the O-largest O-of O-those O-exchanges O-- X-- O-stocks O-recovered O-one X-- X-third O-to O-one X-- X-half O-of O-the O-ground B-PRP-they O-lost O-in O-Monday O-' X-s O-p X-##lung X-##e O-, O-with O-major O-market O-index X-##es O-posting O-gains O-of O-3 X-. X-6 O-% O-to O-4 X-. X-4 O-% O-."
"To make them directly comparable, each index is based on the close of 1969 equaling 100.","O-To O-make B-PRP-them O-directly O-comparable O-, O-each O-index O-is O-based O-on O-the O-close O-of O-1969 O-equal X-##ing O-100 O-."
"""It's a good indication that level of profitability has peaked for the industry,"" says Vahid Fathi, metals analyst with Prescott, Ball & Turben Inc., who had estimated Reynolds would earn about $2.35 a share.","O-"" B-PRP-It O-' X-s O-a O-good O-indication O-that O-level O-of O-profit X-##ability O-has O-peaked O-for O-the O-industry O-, X-"" O-says O-V X-##ahi X-##d O-Fat X-##hi O-, O-metals O-analyst O-with O-Prescott O-, O-Ball O-& O-Tu X-##rb X-##en O-Inc X-. O-, O-who O-had O-estimated O-Reynolds O-would O-earn O-about O-$ O-2 X-. X-35 O-a O-share O-."
"He said shipments are continuing at a ""healthy"" pace and the company has no excess inventory.","B-PRP-He O-said O-shipment X-##s O-are O-continuing O-at O-a O-"" O-healthy O-"" O-pace O-and O-the O-company O-has O-no O-excess O-inventory O-."
But one far-afield effect is still with us.,O-But O-one O-far X-- X-a X-##field O-effect O-is O-still O-with B-PRP-us O-.
"The Arab states, always bitterly resentful of U.S. support toward Israel, realized they held an irresistable weapon -- oil.","O-The O-Arab O-states O-, O-always O-bitterly O-re X-##sent X-##ful O-of O-U X-. X-S X-. O-support O-toward O-Israel O-, O-realized B-PRP-they O-held O-an O-i X-##rre X-##sist X-##able O-weapon O-- X-- O-oil O-."
"On Oct. 22, led by Saudi Arabia, the world's largest exporter, they embargoed oil shipments to the U.S. and to the Netherlands, Israel's staunchest European ally.","O-On O-Oct X-. O-22 O-, O-led O-by O-Saudi O-Arabia O-, O-the O-world O-' X-s O-largest O-export X-##er O-, B-PRP-they O-em X-##bar X-##go X-##ed O-oil O-shipment X-##s O-to O-the O-U X-. X-S X-. O-and O-to O-the O-Netherlands O-, O-Israel O-' X-s O-s X-##ta X-##unch X-##est O-European O-ally O-."
"The spot dislocations that showed up were largely the result of confusion (much of it in Washington), though that was cold comfort for drivers waiting in mile-long lines at the gas pumps.","O-The O-spot O-di X-##s X-##location X-##s O-that O-showed O-up O-were O-largely O-the O-result O-of O-confusion O-( O-much O-of B-PRP-it O-in O-Washington O-) O-, O-though O-that O-was O-cold O-comfort O-for O-drivers O-waiting O-in O-mile X-- X-long O-lines O-at O-the O-gas O-pumps O-."
Federal prosecutors said they have obtained a guilty plea from another person in the government's ongoing probe of illegal payments in the record industry.,O-Federal O-prosecutors O-said B-PRP-they O-have O-obtained O-a O-guilty O-plea O-from O-another O-person O-in O-the O-government O-' X-s O-ongoing O-probe O-of O-illegal O-payments O-in O-the O-record O-industry O-.
The first two games of the World Series between the Oakland Athletics and San Francisco Giants didn't finish in the top 10; instead they landed in 16th and 18th place.,O-The O-first O-two O-games O-of O-the O-World O-Series O-between O-the O-Oakland O-Athletics O-and O-San O-Francisco O-Giants O-did O-n X-' X-t O-finish O-in O-the O-top O-10 O-; O-instead B-PRP-they O-landed O-in O-16th O-and O-18th O-place O-.
"Debora Foster takes off her necklace, settles herself on a padded chair and gently leans forward.","O-De X-##bor X-##a O-Foster O-takes O-off O-her O-necklace O-, O-settle X-##s B-PRP-herself O-on O-a O-padded O-chair O-and O-gently O-leans O-forward O-."
"""It's like an oasis in this room,"" Ms. Foster purrs.","O-"" B-PRP-It O-' X-s O-like O-an O-o X-##asis O-in O-this O-room O-, X-"" O-Ms O-. O-Foster O-pu X-##rr X-##s O-."
"""On days that I'm really busy,"" says Ms. Foster, who works in public relations for the company, ""it seems decadent to take time off for a massage.""","O-"" O-On O-days O-that B-PRP-I O-' X-m O-really O-busy O-, X-"" O-says O-Ms O-. O-Foster O-, O-who O-works O-in O-public O-relations O-for O-the O-company O-, O-"" B-PRP-it O-seems O-decade X-##nt O-to O-take O-time O-off O-for O-a O-massage O-. O-"""
"Although such sessions may never replace coffee breaks, on-site massage, as it is known in the trade, is certainly infiltrating corporate America.","O-Although O-such O-sessions O-may O-never O-replace O-coffee O-breaks O-, O-on X-- X-site O-massage O-, O-as B-PRP-it O-is O-known O-in O-the O-trade O-, O-is O-certainly O-in X-##fi X-##lt X-##rating O-corporate O-America O-."
Nor does it at all resemble (despite what some executives think) the more intimate variety offered at specialty parlors in bad parts of town.,O-Nor O-does B-PRP-it O-at O-all O-resemble O-( O-despite O-what O-some O-executives O-think O-) O-the O-more O-intimate O-variety O-offered O-at O-specialty O-parlor X-##s O-in O-bad O-parts O-of O-town O-.
