"Japanese investors, reassured by Monday's strong rally on Wall Street, erased most of that day's losses on the Tokyo Stock Exchange.","O-Japanese O-investors B-,-, O-reassure X-##d O-by O-Monday O-' X-s O-strong O-rally O-on O-Wall O-Street B-,-, O-erased O-most O-of O-that O-day O-' X-s O-losses O-on O-the O-Tokyo O-Stock O-Exchange O-."
"In London, stocks closed lower in volatile trading as an opening rally was obliterated by worse-than-expected U.S. trade figures.","O-In O-London B-,-, O-stocks O-closed O-lower O-in O-volatile O-trading O-as O-an O-opening O-rally O-was O-o X-##b X-##lite X-##rated O-by O-worse X-- X-than X-- X-expected O-U X-. X-S X-. O-trade O-figures O-."
"Paris shares had a similar reaction, but most other European bourses posted gains, as did all major Asian and Pacific stock markets.","O-Paris O-shares O-had O-a O-similar O-reaction B-,-, O-but O-most O-other O-European O-b X-##ours X-##es O-posted O-gains B-,-, O-as O-did O-all O-major O-Asian O-and O-Pacific O-stock O-markets O-."
"The rise came a day after the year's biggest drop on Monday, when the Nikkei fell 647.33, or 1.8%, in response to Friday's 6.9% plunge on Wall Street.","O-The O-rise O-came O-a O-day O-after O-the O-year O-' X-s O-biggest O-drop O-on O-Monday B-,-, O-when O-the O-Nik X-##ke X-##i O-fell O-64 X-##7 X-. X-33 B-,-, O-or O-1 X-. X-8 O-% B-,-, O-in O-response O-to O-Friday O-' X-s O-6 X-. X-9 O-% O-p X-##lung X-##e O-on O-Wall O-Street O-."
"In early trading Wednesday in Tokyo, the Nikkei index rose 19.30 points to 35015.38.","O-In O-early O-trading O-Wednesday O-in O-Tokyo B-,-, O-the O-Nik X-##ke X-##i O-index O-rose O-19 X-. X-30 O-points O-to O-350 X-##15 X-. X-38 O-."
"On Tuesday, the broader-based Tokyo Stock Price Index of issues listed in the first section, which fell 45.66 Monday, rose 41.76, or 1.61%, to 2642.64.","O-On O-Tuesday B-,-, O-the O-broader X-- X-based O-Tokyo O-Stock O-Price O-Index O-of O-issues O-listed O-in O-the O-first O-section B-,-, O-which O-fell O-45 X-. X-66 O-Monday B-,-, O-rose O-41 X-. X-76 B-,-, O-or O-1 X-. X-61 O-% B-,-, O-to O-264 X-##2 X-. X-64 O-."
"Trading was relatively thin at an estimated 650 million shares, though brisker than Monday's 526 million.","O-Trading O-was O-relatively O-thin O-at O-an O-estimated O-650 O-million O-shares B-,-, O-though O-br X-##isk X-##er O-than O-Monday O-' X-s O-52 X-##6 O-million O-."
"Advancing issues outnumbered decliners 821-201, with 103 unchanged.","O-Ad X-##van X-##cing O-issues O-outnumbered O-decline X-##rs O-82 X-##1 X-- X-201 B-,-, O-with O-103 O-unchanged O-."
"""We're back to square one,"" said Simon Smithson, an analyst in Japan for Kleinwort Benson International Inc.","O-"" O-We O-' X-re O-back O-to O-square O-one O-, X-"" O-said O-Simon O-Smith X-##son B-,-, O-an O-analyst O-in O-Japan O-for O-Klein X-##wo X-##rt O-Benson O-International O-Inc O-."
"Japanese domestic institutions, including trust banks and investment management firms, that had been on the sidelines during Monday's fall were back in the market, analysts said.","O-Japanese O-domestic O-institutions B-,-, O-including O-trust O-banks O-and O-investment O-management O-firms B-,-, O-that O-had O-been O-on O-the O-side X-##lines O-during O-Monday O-' X-s O-fall O-were O-back O-in O-the O-market B-,-, O-analysts O-said O-."
"The Tokyo rally seemed to confirm the view, frequently expressed in Japan in the past few days, that the drop in New York was a local problem related to merger and acquisition activity in the U.S.","O-The O-Tokyo O-rally O-seemed O-to O-confirm O-the O-view B-,-, O-frequently O-expressed O-in O-Japan O-in O-the O-past O-few O-days B-,-, O-that O-the O-drop O-in O-New O-York O-was O-a O-local O-problem O-related O-to O-merger O-and O-acquisition O-activity O-in O-the O-U X-. X-S O-."
