"In London, stocks closed lower in volatile trading as an opening rally was obliterated by worse-than-expected U.S. trade figures.","O-In O-London O-, O-stocks O-closed O-lower O-in O-volatile O-trading B-SBAR-as O-an O-opening O-rally O-was O-o X-##b X-##lite X-##rated O-by O-worse X-- X-than X-- X-expected O-U X-. X-S X-. O-trade O-figures O-."
"Paris shares had a similar reaction, but most other European bourses posted gains, as did all major Asian and Pacific stock markets.","O-Paris O-shares O-had O-a O-similar O-reaction O-, O-but O-most O-other O-European O-b X-##ours X-##es O-posted O-gains O-, B-SBAR-as O-did O-all O-major O-Asian O-and O-Pacific O-stock O-markets O-."
"Advancing issues outnumbered decliners 821-201, with 103 unchanged.","O-Ad X-##van X-##cing O-issues O-outnumbered O-decline X-##rs O-82 X-##1 X-- X-201 O-, B-SBAR-with O-103 O-unchanged O-."
"The Tokyo rally seemed to confirm the view, frequently expressed in Japan in the past few days, that the drop in New York was a local problem related to merger and acquisition activity in the U.S.","O-The O-Tokyo O-rally O-seemed O-to O-confirm O-the O-view O-, O-frequently O-expressed O-in O-Japan O-in O-the O-past O-few O-days O-, B-SBAR-that O-the O-drop O-in O-New O-York O-was O-a O-local O-problem O-related O-to O-merger O-and O-acquisition O-activity O-in O-the O-U X-. X-S O-."
"But even though Tokyo appears unharmed by recent market volatility, analysts and traders say there are still a few concerns on the horizon.","O-But B-SBAR-even I-SBAR-though O-Tokyo O-appears O-un X-##har X-##med O-by O-recent O-market O-vol X-##ati X-##lity O-, O-analysts O-and O-traders O-say O-there O-are O-still O-a O-few O-concerns O-on O-the O-horizon O-."
"In particular, Japanese investors will be keeping a wary eye on Wall Street to see whether Monday's 88.12-point rally holds up as fresh U.S. economic data are released.","O-In O-particular O-, O-Japanese O-investors O-will O-be O-keeping O-a O-wary O-eye O-on O-Wall O-Street O-to O-see B-SBAR-whether O-Monday O-' X-s O-88 X-. X-12 X-- X-point O-rally O-holds O-up B-SBAR-as O-fresh O-U X-. X-S X-. O-economic O-data O-are O-released O-."
"Yesterday's buyers favored real estate, construction and other large-capitalization issues, reflecting the fact that many Tokyo investors now feel safer with domestically oriented stocks, analysts said.","O-Yesterday O-' X-s O-buyers O-favored O-real O-estate O-, O-construction O-and O-other O-large X-- X-capital X-##ization O-issues O-, O-reflecting O-the O-fact B-SBAR-that O-many O-Tokyo O-investors O-now O-feel O-safer O-with O-domestic X-##ally O-oriented O-stocks O-, O-analysts O-said O-."
"They also are concerned about the persistent strength of the dollar against the yen, as a weaker yen leads to higher import prices in Japan and adds to domestic inflationary pressures.","O-They O-also O-are O-concerned O-about O-the O-persistent O-strength O-of O-the O-dollar O-against O-the O-ye X-##n O-, B-SBAR-as O-a O-weaker O-ye X-##n O-leads O-to O-higher O-import O-prices O-in O-Japan O-and O-adds O-to O-domestic O-inflation X-##ary O-pressures O-."
Currency concerns also weigh heavily on interest rate-sensitive stocks such as banking and other financial issues because of fears that Japanese interest rates might have to rise to keep the dollar in check.,O-C X-##ur X-##ren X-##cy O-concerns O-also O-weigh O-heavily O-on O-interest O-rate X-- X-sensitive O-stocks O-such O-as O-banking O-and O-other O-financial O-issues O-because O-of O-fears B-SBAR-that O-Japanese O-interest O-rates O-might O-have O-to O-rise O-to O-keep O-the O-dollar O-in O-check O-.
But the advance faltered as index-options traders and investors jittery about the U.K. economic outlook took over.,O-But O-the O-advance O-f X-##altered B-SBAR-as O-index X-- X-options O-traders O-and O-investors O-ji X-##tter X-##y O-about O-the O-U X-. X-K X-. O-economic O-outlook O-took O-over O-.
"If you bought, you wish you hadn't, and if you sold, you wish you hadn't.""","B-SBAR-If O-you O-bought O-, O-you O-wish O-you O-had O-n X-' X-t O-, O-and B-SBAR-if O-you O-sold O-, O-you O-wish O-you O-had O-n X-' X-t O-. O-"""
"Dealers said London showed signs of calming in midafternoon after Wall Street avoided sharp losses despite the trade report, but a wave of futures-related selling later in the session sent buyers back to the sidelines.","O-Deal X-##ers O-said O-London O-showed O-signs O-of O-calming O-in O-mid X-##aft X-##ern X-##oon B-SBAR-after O-Wall O-Street O-avoided O-sharp O-losses O-despite O-the O-trade O-report O-, O-but O-a O-wave O-of O-future X-##s X-- X-related O-selling O-later O-in O-the O-session O-sent O-buyers O-back O-to O-the O-side X-##lines O-."
"On the corporate front, Ford Motor announced that it raised its stake in U.K. luxury car maker Jaguar to 10.4% from 5%.","O-On O-the O-corporate O-front O-, O-Ford O-Motor O-announced B-SBAR-that O-it O-raised O-its O-stake O-in O-U X-. X-K X-. O-luxury O-car O-maker O-Jaguar O-to O-10 X-. X-4 O-% O-from O-5 O-% O-."
"Also in active trading, British Steel fell 1 to 124 as 20 million shares changed hands.","O-Also O-in O-active O-trading O-, O-British O-Steel O-fell O-1 O-to O-124 B-SBAR-as O-20 O-million O-shares O-changed O-hands O-."
"Here are price trends on the world's major stock markets, as calculated by Morgan Stanley Capital International Perspective, Geneva.","O-Here O-are O-price O-trends O-on O-the O-world O-' X-s O-major O-stock O-markets O-, B-SBAR-as O-calculated O-by O-Morgan O-Stanley O-Capital O-International O-Per X-##spective O-, O-Geneva O-."
"Nevertheless, the company said that in the latest quarter there were increased material and labor costs, including a new employee profit-sharing plan.","O-Nevertheless O-, O-the O-company O-said B-SBAR-that O-in O-the O-latest O-quarter O-there O-were O-increased O-material O-and O-labor O-costs O-, O-including O-a O-new O-employee O-profit X-- X-sharing O-plan O-."
"The U.S. did manage to supply the Dutch with oil by relabeling supplies; once oil is shipped, no one can tell its source.","O-The O-U X-. X-S X-. O-did O-manage O-to O-supply O-the O-Dutch O-with O-oil O-by O-re X-##la X-##bel X-##ing O-supplies O-; B-SBAR-once O-oil O-is O-shipped O-, O-no O-one O-can O-tell O-its O-source O-."
"""Shortage"" and ""crisis"" became buzz words, although neither really applied.","O-"" O-Short X-##age O-"" O-and O-"" O-crisis O-"" O-became O-buzz O-words O-, B-SBAR-although O-neither O-really O-applied O-."
