"In London, stocks closed lower in volatile trading as an opening rally was obliterated by worse-than-expected U.S. trade figures.","O-In O-London O-, O-stocks O-closed B-ADVP-lower O-in O-volatile O-trading O-as O-an O-opening O-rally O-was O-o X-##b X-##lite X-##rated O-by O-worse X-- X-than X-- X-expected O-U X-. X-S X-. O-trade O-figures O-."
"The rise came a day after the year's biggest drop on Monday, when the Nikkei fell 647.33, or 1.8%, in response to Friday's 6.9% plunge on Wall Street.","O-The O-rise O-came O-a O-day O-after O-the O-year O-' X-s O-biggest O-drop O-on O-Monday O-, B-ADVP-when O-the O-Nik X-##ke X-##i O-fell O-64 X-##7 X-. X-33 O-, O-or O-1 X-. X-8 O-% O-, O-in O-response O-to O-Friday O-' X-s O-6 X-. X-9 O-% O-p X-##lung X-##e O-on O-Wall O-Street O-."
"Advancing issues outnumbered decliners 821-201, with 103 unchanged.","O-Ad X-##van X-##cing O-issues O-outnumbered O-decline X-##rs B-ADVP-82 X-##1 X-- X-201 O-, O-with O-103 O-unchanged O-."
"""We're back to square one,"" said Simon Smithson, an analyst in Japan for Kleinwort Benson International Inc.","O-"" O-We O-' X-re B-ADVP-back O-to O-square O-one O-, X-"" O-said O-Simon O-Smith X-##son O-, O-an O-analyst O-in O-Japan O-for O-Klein X-##wo X-##rt O-Benson O-International O-Inc O-."
"Japanese domestic institutions, including trust banks and investment management firms, that had been on the sidelines during Monday's fall were back in the market, analysts said.","O-Japanese O-domestic O-institutions O-, O-including O-trust O-banks O-and O-investment O-management O-firms O-, O-that O-had O-been O-on O-the O-side X-##lines O-during O-Monday O-' X-s O-fall O-were B-ADVP-back O-in O-the O-market O-, O-analysts O-said O-."
Foreign investors reportedly started off selling but later joined in the buying.,O-Foreign O-investors B-ADVP-reportedly O-started O-off O-selling O-but O-later O-joined O-in O-the O-buying O-.
"""This time we don't really have to worry about Tokyo,"" said an official at Daiwa Securities Co. ""Nothing has changed fundamentally in the Tokyo market.""","O-"" O-This O-time O-we O-do O-n X-' X-t O-really O-have O-to O-worry O-about O-Tokyo O-, X-"" O-said O-an O-official O-at O-Dai X-##wa O-Securities O-Co O-. O-"" O-Nothing O-has O-changed B-ADVP-fundamental X-##ly O-in O-the O-Tokyo O-market O-. O-"""
"But even though Tokyo appears unharmed by recent market volatility, analysts and traders say there are still a few concerns on the horizon.","O-But O-even O-though O-Tokyo O-appears O-un X-##har X-##med O-by O-recent O-market O-vol X-##ati X-##lity O-, O-analysts O-and O-traders O-say O-there O-are B-ADVP-still O-a O-few O-concerns O-on O-the O-horizon O-."
"""Really brave views right now would be foolhardy.""","O-"" O-Really O-brave O-views B-ADVP-right I-ADVP-now O-would O-be O-fool X-##hard X-##y O-. O-"""
"Yesterday's buyers favored real estate, construction and other large-capitalization issues, reflecting the fact that many Tokyo investors now feel safer with domestically oriented stocks, analysts said.","O-Yesterday O-' X-s O-buyers O-favored O-real O-estate O-, O-construction O-and O-other O-large X-- X-capital X-##ization O-issues O-, O-reflecting O-the O-fact O-that O-many O-Tokyo O-investors B-ADVP-now O-feel O-safer O-with O-domestic X-##ally O-oriented O-stocks O-, O-analysts O-said O-."
