"Japanese investors, reassured by Monday's strong rally on Wall Street, erased most of that day's losses on the Tokyo Stock Exchange.","O-Japanese O-investors O-, B-VP-reassure X-##d O-by O-Monday O-' X-s O-strong O-rally O-on O-Wall O-Street O-, B-VP-erased O-most O-of O-that O-day O-' X-s O-losses O-on O-the O-Tokyo O-Stock O-Exchange O-."
But analysts said the rebound didn't remove the cautious mood from the market.,O-But O-analysts B-VP-said O-the O-re X-##bound B-VP-did I-VP-n X-' X-t I-VP-remove O-the O-cautious O-mood O-from O-the O-market O-.
"In London, stocks closed lower in volatile trading as an opening rally was obliterated by worse-than-expected U.S. trade figures.","O-In O-London O-, O-stocks B-VP-closed B-ADVP-lower O-in O-volatile O-trading O-as O-an O-opening O-rally B-VP-was I-VP-o X-##b X-##lite X-##rated O-by O-worse X-- X-than X-- X-expected O-U X-. X-S X-. O-trade O-figures O-."
"Paris shares had a similar reaction, but most other European bourses posted gains, as did all major Asian and Pacific stock markets.","O-Paris O-shares B-VP-had O-a O-similar O-reaction O-, O-but O-most O-other O-European O-b X-##ours X-##es B-VP-posted O-gains O-, O-as O-did O-all O-major O-Asian O-and O-Pacific O-stock O-markets O-."
Tokyo's Nikkei Index of 225 stocks jumped 527.39 points to close at 34996.08.,O-Tokyo O-' X-s O-Nik X-##ke X-##i O-Index O-of O-225 O-stocks B-VP-jumped O-52 X-##7 X-. X-39 O-points B-VP-to I-VP-close O-at O-34 X-##9 X-##9 X-##6 X-. X-08 O-.
"The rise came a day after the year's biggest drop on Monday, when the Nikkei fell 647.33, or 1.8%, in response to Friday's 6.9% plunge on Wall Street.","O-The O-rise B-VP-came O-a O-day O-after O-the O-year O-' X-s O-biggest O-drop O-on O-Monday O-, B-ADVP-when O-the O-Nik X-##ke X-##i B-VP-fell O-64 X-##7 X-. X-33 O-, O-or O-1 X-. X-8 O-% O-, O-in O-response O-to O-Friday O-' X-s O-6 X-. X-9 O-% O-p X-##lung X-##e O-on O-Wall O-Street O-."
"In early trading Wednesday in Tokyo, the Nikkei index rose 19.30 points to 35015.38.","O-In O-early O-trading O-Wednesday O-in O-Tokyo O-, O-the O-Nik X-##ke X-##i O-index B-VP-rose O-19 X-. X-30 O-points O-to O-350 X-##15 X-. X-38 O-."
"On Tuesday, the broader-based Tokyo Stock Price Index of issues listed in the first section, which fell 45.66 Monday, rose 41.76, or 1.61%, to 2642.64.","O-On O-Tuesday O-, O-the O-broader X-- X-based O-Tokyo O-Stock O-Price O-Index O-of O-issues B-VP-listed O-in O-the O-first O-section O-, O-which B-VP-fell O-45 X-. X-66 O-Monday O-, B-VP-rose O-41 X-. X-76 O-, O-or O-1 X-. X-61 O-% O-, O-to O-264 X-##2 X-. X-64 O-."
"Trading was relatively thin at an estimated 650 million shares, though brisker than Monday's 526 million.","O-Trading B-VP-was O-relatively O-thin O-at O-an O-estimated O-650 O-million O-shares O-, O-though O-br X-##isk X-##er O-than O-Monday O-' X-s O-52 X-##6 O-million O-."
"Advancing issues outnumbered decliners 821-201, with 103 unchanged.","O-Ad X-##van X-##cing O-issues B-VP-outnumbered O-decline X-##rs B-ADVP-82 X-##1 X-- X-201 O-, O-with O-103 O-unchanged O-."
"""We're back to square one,"" said Simon Smithson, an analyst in Japan for Kleinwort Benson International Inc.","O-"" O-We B-VP-' X-re B-ADVP-back O-to O-square O-one O-, X-"" B-VP-said O-Simon O-Smith X-##son O-, O-an O-analyst O-in O-Japan O-for O-Klein X-##wo X-##rt O-Benson O-International O-Inc O-."
"Japanese domestic institutions, including trust banks and investment management firms, that had been on the sidelines during Monday's fall were back in the market, analysts said.","O-Japanese O-domestic O-institutions O-, O-including O-trust O-banks O-and O-investment O-management O-firms O-, O-that B-VP-had I-VP-been O-on O-the O-side X-##lines O-during O-Monday O-' X-s O-fall B-VP-were B-ADVP-back O-in O-the O-market O-, O-analysts B-VP-said O-."
Foreign investors reportedly started off selling but later joined in the buying.,O-Foreign O-investors B-ADVP-reportedly B-VP-started O-off O-selling O-but B-VP-later I-VP-joined O-in O-the O-buying O-.
"The Tokyo rally seemed to confirm the view, frequently expressed in Japan in the past few days, that the drop in New York was a local problem related to merger and acquisition activity in the U.S.","O-The O-Tokyo O-rally B-VP-seemed I-VP-to I-VP-confirm O-the O-view O-, B-VP-frequently I-VP-expressed O-in O-Japan O-in O-the O-past O-few O-days O-, O-that O-the O-drop O-in O-New O-York B-VP-was O-a O-local O-problem B-VP-related O-to O-merger O-and O-acquisition O-activity O-in O-the O-U X-. X-S O-."
"""This time we don't really have to worry about Tokyo,"" said an official at Daiwa Securities Co. ""Nothing has changed fundamentally in the Tokyo market.""","O-"" O-This O-time O-we B-VP-do I-VP-n X-' X-t I-VP-really I-VP-have I-VP-to I-VP-worry O-about O-Tokyo O-, X-"" B-VP-said O-an O-official O-at O-Dai X-##wa O-Securities O-Co O-. O-"" O-Nothing B-VP-has I-VP-changed B-ADVP-fundamental X-##ly O-in O-the O-Tokyo O-market O-. O-"""
"But even though Tokyo appears unharmed by recent market volatility, analysts and traders say there are still a few concerns on the horizon.","O-But O-even O-though O-Tokyo B-VP-appears O-un X-##har X-##med O-by O-recent O-market O-vol X-##ati X-##lity O-, O-analysts O-and O-traders B-VP-say O-there B-VP-are B-ADVP-still O-a O-few O-concerns O-on O-the O-horizon O-."
"In particular, Japanese investors will be keeping a wary eye on Wall Street to see whether Monday's 88.12-point rally holds up as fresh U.S. economic data are released.","O-In O-particular O-, O-Japanese O-investors B-VP-will I-VP-be I-VP-keeping O-a O-wary O-eye O-on O-Wall O-Street B-VP-to I-VP-see O-whether O-Monday O-' X-s O-88 X-. X-12 X-- X-point O-rally B-VP-holds O-up O-as O-fresh O-U X-. X-S X-. O-economic O-data B-VP-are I-VP-released O-."
"""People are placing small bets.","O-"" O-People B-VP-are I-VP-placing O-small O-bet X-##s O-."
"There's no huge buying,"" said Stephen Hill, head of equity sales at Jardine Fleming Securities Ltd. in Tokyo.","O-There B-VP-' X-s O-no O-huge O-buying O-, X-"" B-VP-said O-Stephen O-Hill O-, O-head O-of O-equity O-sales O-at O-J X-##ard X-##ine O-Fleming O-Securities O-Ltd O-. O-in O-Tokyo O-."
"""Really brave views right now would be foolhardy.""","O-"" O-Really O-brave O-views B-ADVP-right I-ADVP-now B-VP-would I-VP-be O-fool X-##hard X-##y O-. O-"""
